,0,1,2,3,4,5
0,0.019811320754716977,0.11509433962264151,0.18113207547169813,0.22924528301886796,0.24245283018867927,0.21226415094339626
1,0.0037735849056603726,0.13018867924528302,0.20188679245283017,0.23867924528301884,0.23396226415094337,0.19150943396226414
2,0.002155172413793113,0.2995689655172414,0.5754310344827586,0.11853448275862068,0.002155172413793113,0.002155172413793113
3,0.004089979550102256,0.4171779141104295,0.5541922290388549,0.016359918200409024,0.006134969325153352,0.002044989775051096
4,0.008620689655172402,0.3469827586206896,0.5818965517241378,0.04741379310344828,0.012931034482758603,0.0021551724137931338
5,0.003937007874015777,0.31299212598425197,0.5570866141732284,0.09645669291338584,0.02362204724409447,0.005905511811023603
6,0.005015045135406223,0.10531594784353059,0.2116349047141424,0.2527582748244734,0.2316950852557673,0.19358074222668
7,0.5668789808917198,0.23779193205944804,0.11040339702760084,0.05095541401273883,0.021231422505307854,0.01273885350318474
8,0.04621848739495792,0.7268907563025211,0.07142857142857136,0.029411764705882356,0.037815126050420214,0.08823529411764708
