,0,1,2,3,4,5
0,0.14903565166569255,0.18059614260666276,0.21566335476329632,0.2086499123319696,0.15897136177673873,0.08708357685563999
1,0.32354859752120024,0.24853228962818005,0.17286366601435094,0.12328767123287672,0.08545335942596217,0.04631441617742989
2,0.16308243727598568,0.16308243727598568,0.17025089605734767,0.17025089605734767,0.17025089605734767,0.16308243727598568
3,0.037703995498030406,0.14912774338773216,0.2594259988745076,0.2791221159257175,0.2042768711311199,0.07034327518289253
4,0.14628099173553719,0.21570247933884296,0.22561983471074382,0.20743801652892566,0.1495867768595041,0.0553719008264463
5,0.22566995768688294,0.30042313117066294,0.2552891396332863,0.1452750352609309,0.06629055007052187,0.0070521861777151
6,0.13169446883230904,0.1694468832309043,0.18700614574187885,0.18876207199297632,0.17647058823529413,0.1466198419666374
7,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
