,0,1,2,3,4,5
0,0.038079470198675476,0.11589403973509936,0.22019867549668876,0.24834437086092717,0.22019867549668876,0.15728476821192053
1,0.13812154696132586,0.16022099447513818,0.16022099447513818,0.16574585635359113,0.1823204419889503,0.19337016574585636
2,0.08103130755064457,0.21915285451197056,0.2504604051565378,0.20441988950276244,0.14917127071823202,0.09576427255985268
3,0.11735537190082643,0.15371900826446278,0.22148760330578512,0.21487603305785122,0.16363636363636364,0.1289256198347107
4,0.1093969144460028,0.14165497896213183,0.1809256661991585,0.20897615708274897,0.21037868162692847,0.14866760168302948
5,0.10892388451443567,0.13385826771653545,0.17191601049868765,0.20078740157480315,0.20603674540682415,0.17847769028871394
6,0.22948328267477203,0.17933130699088146,0.15045592705167174,0.1398176291793313,0.15045592705167174,0.15045592705167174
7,0.1077127659574468,0.13696808510638298,0.18484042553191488,0.21143617021276592,0.1981382978723404,0.16090425531914893
8,0.2469325153374233,0.2469325153374233,0.2469325153374233,0.10966257668711657,0.0736196319018405,0.075920245398773
